+ ./dav1d summer_nature_1080p.ivf
dav1d 0.5.0 - by VideoLAN
Decoded 230/3604 frames (6.4%) - 260.65/25.00 fps (10.43x)
Decoded 231/3604 frames (6.4%) - 261.35/25.00 fps (10.45x)
Decoded 232/3604 frames (6.4%) - 262.46/25.00 fps (10.50x)
Decoded 233/3604 frames (6.5%) - 261.19/25.00 fps (10.45x)
Decoded 234/3604 frames (6.5%) - 262.26/25.00 fps (10.49x)
Decoded 235/3604 frames (6.5%) - 261.23/25.00 fps (10.45x)
Decoded 236/3604 frames (6.5%) - 261.99/25.00 fps (10.48x)
Decoded 237/3604 frames (6.6%) - 258.42/25.00 fps (10.34x)
Decoded 238/3604 frames (6.6%) - 259.49/25.00 fps (10.38x)
Decoded 239/3604 frames (6.6%) - 259.93/25.00 fps (10.40x)
Decoded 240/3604 frames (6.7%) - 260.99/25.00 fps (10.44x)
Decoded 241/3604 frames (6.7%) - 258.87/25.00 fps (10.35x)
Decoded 242/3604 frames (6.7%) - 259.86/25.00 fps (10.39x)
Decoded 243/3604 frames (6.7%) - 260.54/25.00 fps (10.42x)
Decoded 244/3604 frames (6.8%) - 261.59/25.00 fps (10.46x)
Decoded 245/3604 frames (6.8%) - 259.88/25.00 fps (10.40x)
Decoded 246/3604 frames (6.8%) - 260.89/25.00 fps (10.44x)
Decoded 247/3604 frames (6.9%) - 260.97/25.00 fps (10.44x)
Decoded 248/3604 frames (6.9%) - 261.75/25.00 fps (10.47x)
Decoded 249/3604 frames (6.9%) - 258.94/25.00 fps (10.36x)
Decoded 250/3604 frames (6.9%) - 259.96/25.00 fps (10.40x)
Decoded 251/3604 frames (7.0%) - 260.36/25.00 fps (10.41x)
Decoded 252/3604 frames (7.0%) - 261.37/25.00 fps (10.45x)
Decoded 253/3604 frames (7.0%) - 259.56/25.00 fps (10.38x)
Decoded 254/3604 frames (7.0%) - 260.51/25.00 fps (10.42x)
Decoded 255/3604 frames (7.1%) - 261.10/25.00 fps (10.44x)
Decoded 256/3604 frames (7.1%) - 262.11/25.00 fps (10.48x)
Decoded 257/3604 frames (7.1%) - 261.76/25.00 fps (10.47x)
Decoded 258/3604 frames (7.2%) - 262.75/25.00 fps (10.51x)
Decoded 259/3604 frames (7.2%) - 262.34/25.00 fps (10.49x)
Decoded 260/3604 frames (7.2%) - 263.34/25.00 fps (10.53x)
Decoded 261/3604 frames (7.2%) - 259.95/25.00 fps (10.40x)
Decoded 262/3604 frames (7.3%) - 260.93/25.00 fps (10.44x)
Decoded 263/3604 frames (7.3%) - 261.50/25.00 fps (10.46x)
Decoded 264/3604 frames (7.3%) - 262.48/25.00 fps (10.50x)
Decoded 265/3604 frames (7.4%) - 261.16/25.00 fps (10.45x)
Decoded 266/3604 frames (7.4%) - 262.11/25.00 fps (10.48x)
Decoded 267/3604 frames (7.4%) - 262.44/25.00 fps (10.50x)
Decoded 268/3604 frames (7.4%) - 263.28/25.00 fps (10.53x)
Decoded 269/3604 frames (7.5%) - 263.15/25.00 fps (10.53x)
Decoded 270/3604 frames (7.5%) - 264.12/25.00 fps (10.56x)
Decoded 271/3604 frames (7.5%) - 264.38/25.00 fps (10.58x)
Decoded 272/3604 frames (7.5%) - 264.61/25.00 fps (10.58x)
Decoded 273/3604 frames (7.6%) - 265.17/25.00 fps (10.61x)
Decoded 274/3604 frames (7.6%) - 262.75/25.00 fps (10.51x)
Decoded 275/3604 frames (7.6%) - 260.05/25.00 fps (10.40x)
Decoded 276/3604 frames (7.7%) - 260.97/25.00 fps (10.44x)
Decoded 277/3604 frames (7.7%) - 261.57/25.00 fps (10.46x)
Decoded 278/3604 frames (7.7%) - 262.49/25.00 fps (10.50x)
Decoded 279/3604 frames (7.7%) - 260.53/25.00 fps (10.42x)
Decoded 280/3604 frames (7.8%) - 261.40/25.00 fps (10.46x)
Decoded 281/3604 frames (7.8%) - 262.00/25.00 fps (10.48x)
Decoded 282/3604 frames (7.8%) - 262.91/25.00 fps (10.52x)
Decoded 283/3604 frames (7.9%) - 262.83/25.00 fps (10.51x)
Decoded 284/3604 frames (7.9%) - 263.73/25.00 fps (10.55x)
Decoded 285/3604 frames (7.9%) - 263.81/25.00 fps (10.55x)
Decoded 286/3604 frames (7.9%) - 264.31/25.00 fps (10.57x)
Decoded 287/3604 frames (8.0%) - 261.36/25.00 fps (10.45x)
Decoded 288/3604 frames (8.0%) - 262.25/25.00 fps (10.49x)
Decoded 289/3604 frames (8.0%) - 262.09/25.00 fps (10.48x)
Decoded 290/3604 frames (8.0%) - 262.99/25.00 fps (10.52x)
Decoded 291/3604 frames (8.1%) - 261.54/25.00 fps (10.46x)
Decoded 292/3604 frames (8.1%) - 262.39/25.00 fps (10.50x)
Decoded 293/3604 frames (8.1%) - 262.72/25.00 fps (10.51x)
Decoded 294/3604 frames (8.2%) - 263.59/25.00 fps (10.54x)
Decoded 295/3604 frames (8.2%) - 263.29/25.00 fps (10.53x)
Decoded 296/3604 frames (8.2%) - 264.17/25.00 fps (10.57x)
Decoded 297/3604 frames (8.2%) - 264.02/25.00 fps (10.56x)
Decoded 298/3604 frames (8.3%) - 264.35/25.00 fps (10.57x)
Decoded 299/3604 frames (8.3%) - 261.68/25.00 fps (10.47x)
Decoded 300/3604 frames (8.3%) - 262.53/25.00 fps (10.50x)
Decoded 301/3604 frames (8.4%) - 263.08/25.00 fps (10.52x)
Decoded 302/3604 frames (8.4%) - 263.93/25.00 fps (10.56x)
Decoded 303/3604 frames (8.4%) - 262.33/25.00 fps (10.49x)
Decoded 304/3604 frames (8.4%) - 263.06/25.00 fps (10.52x)
Decoded 305/3604 frames (8.5%) - 263.08/25.00 fps (10.52x)
Decoded 306/3604 frames (8.5%) - 263.92/25.00 fps (10.56x)
Decoded 307/3604 frames (8.5%) - 263.15/25.00 fps (10.53x)
Decoded 308/3604 frames (8.5%) - 263.98/25.00 fps (10.56x)
Decoded 309/3604 frames (8.6%) - 264.47/25.00 fps (10.58x)
Decoded 310/3604 frames (8.6%) - 264.65/25.00 fps (10.59x)
Decoded 311/3604 frames (8.6%) - 262.41/25.00 fps (10.50x)
Decoded 312/3604 frames (8.7%) - 263.23/25.00 fps (10.53x)
Decoded 313/3604 frames (8.7%) - 263.80/25.00 fps (10.55x)
Decoded 314/3604 frames (8.7%) - 264.64/25.00 fps (10.59x)
Decoded 315/3604 frames (8.7%) - 262.80/25.00 fps (10.51x)
Decoded 316/3604 frames (8.8%) - 263.61/25.00 fps (10.54x)
Decoded 317/3604 frames (8.8%) - 264.22/25.00 fps (10.57x)
Decoded 318/3604 frames (8.8%) - 264.96/25.00 fps (10.60x)
Decoded 319/3604 frames (8.9%) - 262.11/25.00 fps (10.48x)
Decoded 320/3604 frames (8.9%) - 262.92/25.00 fps (10.52x)
Decoded 321/3604 frames (8.9%) - 262.86/25.00 fps (10.51x)
Decoded 322/3604 frames (8.9%) - 263.23/25.00 fps (10.53x)
Decoded 323/3604 frames (9.0%) - 264.03/25.00 fps (10.56x)
Decoded 324/3604 frames (9.0%) - 264.84/25.00 fps (10.59x)
Decoded 325/3604 frames (9.0%) - 263.27/25.00 fps (10.53x)
Decoded 326/3604 frames (9.0%) - 264.06/25.00 fps (10.56x)
Decoded 327/3604 frames (9.1%) - 264.52/25.00 fps (10.58x)
Decoded 328/3604 frames (9.1%) - 265.32/25.00 fps (10.61x)
Decoded 329/3604 frames (9.1%) - 263.74/25.00 fps (10.55x)
Decoded 330/3604 frames (9.2%) - 264.49/25.00 fps (10.58x)
Decoded 331/3604 frames (9.2%) - 264.83/25.00 fps (10.59x)
Decoded 332/3604 frames (9.2%) - 265.61/25.00 fps (10.62x)
Decoded 333/3604 frames (9.2%) - 265.00/25.00 fps (10.60x)
Decoded 334/3604 frames (9.3%) - 265.77/25.00 fps (10.63x)
Decoded 335/3604 frames (9.3%) - 266.06/25.00 fps (10.64x)
Decoded 336/3604 frames (9.3%) - 266.02/25.00 fps (10.64x)
Decoded 337/3604 frames (9.4%) - 263.94/25.00 fps (10.56x)
Decoded 338/3604 frames (9.4%) - 264.71/25.00 fps (10.59x)
Decoded 339/3604 frames (9.4%) - 265.20/25.00 fps (10.61x)
